Timestamp,open,high,low,close,volume,VWMA,ma_pdif,abs_pdif,RSI,MACD,Signal,MA20,20dSTD,UpperBand,LowerBand,Momentum,ROC
20230602152935,0.7653,0.764,0.7697,0.7598,-0.7793,0.8087,-0.8042,-0.8648,59.3,0.2052,0.3835,0.8175,-0.8493,0.6971,0.8936,-0.0221,0.0
20230602152940,0.7613,0.75,0.752,0.75,-1.2353,0.8087,-0.5466,-0.491,42.86,0.1274,0.3835,0.7984,-0.8493,0.6765,0.8764,-0.2892,-0.0002
20230602152945,0.7515,0.745,0.7539,0.7539,-0.4747,0.7992,-0.7012,-0.8648,42.86,0.0497,0.3005,0.7888,-0.8493,0.6661,0.8678,-0.2625,-0.0002
20230602152950,0.7456,0.744,0.752,0.748,-0.1701,0.7897,-0.5981,-0.7402,36.76,-0.0281,0.2175,0.7793,-0.9428,0.6352,0.8764,-0.2892,-0.0002
20230602152955,0.7495,0.74,0.7303,0.7205,-0.168,0.7706,0.0202,0.6303,36.23,-0.1059,0.1345,0.7602,-0.9428,0.6145,0.8591,-0.6631,-0.0006
20230602153000,0.7219,0.742,0.7303,0.7461,0.2897,0.7515,-0.7527,0.5057,42.86,-0.1837,0.0514,0.7602,-0.9428,0.6145,0.8591,-0.583,-0.0005
20230602153005,0.7475,0.758,0.7461,0.7677,-0.319,0.7611,-0.9588,0.2565,49.43,-0.1059,0.0514,0.7698,-1.0363,0.6042,0.885,-0.396,-0.0003
20230602153010,0.7692,0.758,0.7598,0.75,-0.3189,0.7706,-0.7527,0.0073,45.74,-0.1059,0.0514,0.7698,-1.0363,0.6042,0.885,-0.2892,-0.0002
20230602153015,0.7426,0.731,0.7283,0.7264,0.2903,0.7611,-0.1859,0.3811,40.57,-0.2614,-0.0316,0.7602,-0.9428,0.6145,0.8591,-0.6898,-0.0006
20230602153020,0.7278,0.724,0.7264,0.7185,-0.1663,0.7515,-0.0314,-0.6156,33.0,-0.3392,-0.1146,0.7411,-0.8493,0.6145,0.8247,-0.6631,-0.0006
20230602153025,0.7278,0.728,0.7283,0.7323,-0.4683,0.7324,-0.4951,-0.2419,34.95,-0.3392,-0.1976,0.7316,-0.8493,0.6042,0.8161,-0.4227,-0.0004
20230602153030,0.7278,0.72,0.7343,0.7303,-0.7717,0.7324,-0.4435,-0.9894,39.56,-0.3392,-0.1976,0.7221,-0.7558,0.6145,0.7903,-0.3159,-0.0003
20230602153035,0.7318,0.736,0.7402,0.7402,-0.1616,0.7229,-0.7527,-0.491,40.86,-0.3392,-0.1976,0.7221,-0.7558,0.6145,0.7903,-0.2358,-0.0002
20230602153040,0.7416,0.768,0.75,0.7421,-0.1613,0.7134,-0.8557,-0.9894,43.82,-0.3392,-0.2806,0.7125,-0.8493,0.5835,0.7989,-0.1289,-0.0001
20230602153045,0.7436,0.75,0.752,0.7559,-1.686,0.7134,-1.0103,-0.2419,48.94,-0.2614,-0.2806,0.7125,-0.8493,0.5835,0.7989,0.432,0.0005
20230602153050,0.7574,0.75,0.7559,0.7559,-1.686,0.7134,-1.0103,-1.114,51.69,-0.1837,-0.2806,0.703,-0.8493,0.5732,0.7903,0.0848,0.0001
20230602153055,0.7574,0.756,0.7598,0.75,0.6038,0.7038,-1.1133,-0.7402,48.89,-0.1837,-0.2806,0.6934,-1.0363,0.5216,0.8161,-0.2892,-0.0002
20230602153100,0.7515,0.746,0.7579,0.748,-0.3108,0.6943,-1.1133,-0.9894,50.0,-0.1837,-0.1976,0.6839,-1.0363,0.5113,0.8075,-0.0755,-0.0
20230602153105,0.7495,0.743,0.7539,0.7461,-1.2264,0.6847,-1.1133,-0.9894,58.67,-0.1837,-0.1976,0.6839,-1.1298,0.4906,0.8247,0.2183,0.0003
20230602153110,0.7475,0.766,0.75,0.7667,0.3006,0.6847,-0.5981,0.1942,57.24,-0.1059,-0.1976,0.6839,-1.1298,0.4906,0.8247,0.6056,0.0006
20230602153115,0.7692,0.758,0.7579,0.7598,-0.004,0.6847,-0.7527,-0.6779,46.92,-0.1059,-0.1976,0.6839,-1.1298,0.4906,0.8247,0.3252,0.0004
20230602153120,0.7712,0.78,0.7717,0.7795,-0.1565,0.6847,-0.2375,0.1319,61.36,-0.0281,-0.1146,0.6839,-1.0363,0.5113,0.8075,0.619,0.0006
20230602153125,0.7791,0.77,0.7697,0.7638,0.1518,0.6943,-0.7012,-0.1173,65.32,0.0497,-0.1146,0.6934,-1.0363,0.5216,0.8161,0.2717,0.0003
20230602153130,0.7653,0.756,0.7638,0.7618,0.4583,0.6943,-0.7527,-0.9894,68.64,0.0497,-0.1146,0.6934,-1.0363,0.5216,0.8161,0.2183,0.0003
20230602153135,0.7594,0.77,0.7598,0.752,0.0,0.6943,-1.0103,-0.491,58.77,-0.0281,-0.0316,0.703,-1.0363,0.5319,0.8247,-0.1022,-0.0001
20230602153140,0.7663,0.766,0.7677,0.7579,-0.3055,0.7038,-0.9073,-0.7402,61.86,-0.0281,-0.0316,0.703,-1.0363,0.5319,0.8247,-0.0221,0.0
20230602153145,0.7594,0.76,0.7638,0.7697,-0.7638,0.7134,-0.6496,-0.3665,62.5,0.0497,-0.0316,0.703,-1.0363,0.5319,0.8247,0.2183,0.0003
20230602153150,0.7712,0.76,0.7559,0.7461,-0.4575,0.7038,-1.0103,0.3811,51.41,-0.0281,-0.0316,0.703,-1.0363,0.5319,0.8247,-0.0755,-0.0
20230602153155,0.7475,0.738,0.7343,0.7244,1.0744,0.6943,-0.4951,0.2565,39.33,-0.1059,-0.0316,0.703,-1.0363,0.5319,0.8247,-0.3426,-0.0003
20230602153200,0.7258,0.726,0.7126,0.7028,1.076,0.6847,0.0202,0.2565,34.3,-0.2614,-0.1146,0.703,-0.9428,0.5526,0.8075,-0.9169,-0.0008
20230602153205,0.7061,0.755,0.7087,0.7648,1.383,0.7038,-0.7527,2.8106,53.28,-0.1837,-0.1146,0.703,-0.9428,0.5526,0.8075,0.018,0.0001
20230602153210,0.7653,0.756,0.7303,0.7205,-0.3005,0.6943,-0.392,1.6893,44.85,-0.2614,-0.1146,0.703,-0.9428,0.5526,0.8075,-0.8501,-0.0008
20230602153215,0.7219,0.718,0.7283,0.7264,-0.3002,0.6943,-0.5466,-0.7402,46.38,-0.3392,-0.1976,0.703,-0.8493,0.5732,0.7903,-0.5563,-0.0005
20230602153220,0.7278,0.736,0.7362,0.7382,-1.0656,0.6943,-0.8557,-0.3665,44.57,-0.3392,-0.1976,0.703,-0.8493,0.5732,0.7903,-0.3693,-0.0003
20230602153225,0.7318,0.726,0.7264,0.7205,-0.9094,0.6943,-0.392,0.0073,42.81,-0.3392,-0.2806,0.6934,-0.8493,0.5629,0.7817,-0.4762,-0.0004
20230602153230,0.7219,0.718,0.7303,0.7283,-0.2947,0.6847,-0.6496,-0.6156,40.23,-0.3392,-0.2806,0.6839,-0.8493,0.5526,0.7731,-0.4494,-0.0004
20230602153235,0.7298,0.724,0.7362,0.7264,-1.6747,0.6847,-0.5981,-0.9894,42.46,-0.417,-0.2806,0.6839,-0.7558,0.5732,0.7559,-0.6364,-0.0006
20230602153240,0.7278,0.716,0.7146,0.7047,-0.7545,0.6752,-0.0829,0.2565,39.34,-0.417,-0.3636,0.6648,-0.7558,0.5526,0.7387,-0.6097,-0.0005
20230602153245,0.7061,0.696,0.6969,0.687,-0.6011,0.6657,0.3293,0.0073,38.21,-0.5725,-0.3636,0.6553,-0.5687,0.5835,0.6957,-0.5563,-0.0005
20230602153250,0.7022,0.69,0.689,0.689,0.7796,0.6466,0.1747,-0.9894,37.32,-0.6503,-0.4467,0.6362,-0.4752,0.5835,0.6612,-0.2358,-0.0002
20230602153255,0.6903,0.678,0.6654,0.6614,0.4753,0.618,0.7415,0.6303,31.16,-0.8059,-0.5297,0.6076,-0.2882,0.5939,0.601,-1.4511,-0.0013
20230602153300,0.6627,0.65,0.6437,0.6339,0.7831,0.5798,1.2567,0.6303,30.74,-0.9614,-0.6127,0.5789,-0.1011,0.6042,0.5408,-1.224,-0.0011
20230602153305,0.6351,0.638,0.6378,0.6496,1.3974,0.5512,0.6899,-0.1173,36.9,-1.0392,-0.6957,0.5503,0.0859,0.6145,0.4805,-1.0905,-0.001
20230602153310,0.6509,0.658,0.6555,0.6654,0.0162,0.5226,0.1232,-0.1173,43.31,-1.0392,-0.7787,0.5217,0.0859,0.5835,0.4547,-1.0371,-0.0009
20230602153315,0.6726,0.686,0.6713,0.6949,1.3982,0.5035,-0.7527,0.7549,35.86,-0.9614,-0.8617,0.5122,-0.0076,0.5526,0.4633,-0.396,-0.0003
20230602153320,0.6844,0.684,0.6831,0.6732,-0.1369,0.4844,-0.289,0.2565,39.47,-0.9614,-0.8617,0.4931,-0.0076,0.5319,0.4461,-0.7967,-0.0007
20230602153325,0.6746,0.705,0.6831,0.7087,-0.594,0.4749,-0.9588,1.1286,46.51,-0.8059,-0.8617,0.474,-0.1946,0.47,0.4633,-0.2892,-0.0002
20230602153330,0.7101,0.721,0.7165,0.7313,-0.1308,0.4749,-0.3405,0.3188,48.7,-0.6503,-0.8617,0.474,-0.1946,0.47,0.4633,0.3118,0.0003
20230602153335,0.7199,0.742,0.7244,0.7461,1.2538,0.4749,0.0202,-0.1796,54.89,-0.417,-0.7787,0.474,-0.1946,0.47,0.4633,0.7525,0.0008
20230602153340,0.7475,0.762,0.752,0.7421,-0.4379,0.4749,-0.0829,-0.8648,52.67,-0.2614,-0.6957,0.4835,-0.1011,0.5009,0.4547,0.6724,0.0007
20230602153345,0.7495,0.748,0.7303,0.7283,0.3318,0.4844,-0.4951,-0.2419,50.36,-0.1837,-0.6127,0.4835,-0.1946,0.4803,0.4719,0.8594,0.0009
20230602153350,0.7189,0.736,0.7274,0.7323,-1.0523,0.4654,-0.289,-0.8648,55.47,-0.1059,-0.4467,0.4835,-0.1946,0.4803,0.4719,1.2867,0.0013
20230602153355,0.7357,0.724,0.7264,0.7165,0.181,0.4654,-0.7012,-0.1173,55.91,-0.1059,-0.4467,0.4835,-0.1946,0.4803,0.4719,0.8594,0.0009
20230602153400,0.7179,0.712,0.7165,0.7146,-0.1253,0.4654,-0.7527,-0.9894,55.12,-0.1059,-0.3636,0.474,-0.2882,0.4493,0.4805,0.619,0.0006
20230602153405,0.716,0.715,0.7185,0.7126,0.491,0.4654,-0.8042,-0.9894,61.4,-0.1059,-0.2806,0.474,-0.2882,0.4493,0.4805,0.1916,0.0002
20230602153410,0.714,0.702,0.7087,0.6988,-1.2034,0.4558,-1.1133,-0.2419,65.42,-0.1837,-0.2806,0.4644,-0.2882,0.439,0.4719,0.2984,0.0003
20230602153415,0.7002,0.7,0.6722,0.6693,-0.2788,0.4463,-0.392,0.7549,54.39,-0.3392,-0.2806,0.4549,-0.2882,0.4287,0.4633,-0.583,-0.0005
20230602153420,0.6548,0.648,0.6594,0.6594,0.1837,0.4368,-0.1859,-0.491,48.65,-0.417,-0.3636,0.4358,-0.1946,0.4287,0.4289,-1.0237,-0.0009
20230602153425,0.6607,0.652,0.6555,0.6634,0.1861,0.4272,-0.3405,-0.8648,41.84,-0.5725,-0.3636,0.4358,-0.1946,0.4287,0.4289,-1.1706,-0.0011
20230602153430,0.6647,0.654,0.6555,0.6555,0.1872,0.4177,-0.1859,-0.6156,45.05,-0.6503,-0.4467,0.4263,-0.1011,0.439,0.4031,-1.224,-0.0011
20230602153435,0.6568,0.658,0.6575,0.6535,0.65,0.4081,-0.1859,-0.9894,31.08,-0.7281,-0.5297,0.4263,-0.1011,0.439,0.4031,-1.0638,-0.001
20230602153440,0.6548,0.656,0.6575,0.6673,1.113,0.4081,-0.5466,-0.2419,26.62,-0.7281,-0.5297,0.4358,-0.1946,0.4287,0.4289,-0.9302,-0.0008
20230602153445,0.6588,0.674,0.6634,0.6594,0.6506,0.4177,-0.289,-0.6156,16.67,-0.7281,-0.6127,0.4358,-0.2882,0.408,0.4461,-0.8234,-0.0007
20230602153450,0.6607,0.66,0.6634,0.6713,-0.4287,0.4272,-0.5466,-0.3665,24.29,-0.6503,-0.6127,0.4358,-0.2882,0.408,0.4461,-0.6364,-0.0006
20230602153455,0.6726,0.66,0.6594,0.6496,-0.8898,0.4272,0.0202,0.2565,22.97,-0.7281,-0.6957,0.4263,-0.1946,0.4183,0.4203,-0.9035,-0.0008
20230602153500,0.6588,0.646,0.6063,0.6142,0.8097,0.3986,0.793,1.1286,16.67,-0.8836,-0.6957,0.4072,-0.0076,0.439,0.3687,-1.1973,-0.0011
20230602153505,0.6154,0.602,0.5984,0.6063,0.9648,0.3795,0.896,-0.6156,17.44,-0.9614,-0.7787,0.3881,0.1794,0.4596,0.317,-0.9035,-0.0008
20230602153510,0.6055,0.598,0.6004,0.6063,1.5828,0.3509,0.7415,-1.114,17.65,-1.0392,-0.8617,0.3595,0.273,0.4493,0.274,-0.77,-0.0007
20230602153515,0.6075,0.608,0.6043,0.6083,0.6566,0.3223,0.5354,-0.9894,18.82,-1.117,-0.9448,0.3213,0.273,0.408,0.2396,-0.7967,-0.0007
20230602153520,0.6095,0.619,0.6181,0.6299,0.0391,0.2937,-0.1859,0.2565,30.34,-1.117,-0.9448,0.2927,0.1794,0.3564,0.231,-0.396,-0.0003
20230602153525,0.6469,0.634,0.6339,0.624,-0.2667,0.2651,-0.1859,-0.7402,35.06,-1.0392,-1.0278,0.2736,0.0859,0.3151,0.231,-0.4494,-0.0004
20230602153530,0.6252,0.612,0.5965,0.5866,0.5085,0.2364,0.6384,1.2532,29.67,-1.117,-1.0278,0.2355,0.0859,0.2738,0.1966,-1.1439,-0.001
20230602153535,0.5878,0.585,0.5945,0.5965,-0.8836,0.2174,0.2778,-0.491,31.91,-1.1947,-1.1108,0.2068,-0.0076,0.2222,0.1879,-0.9035,-0.0008
20230602153540,0.5878,0.61,0.5965,0.622,-0.1099,0.1888,-0.5466,0.5057,41.75,-1.117,-1.1108,0.1878,-0.1946,0.1602,0.2052,-0.7165,-0.0006
20230602153545,0.6154,0.606,0.5965,0.5866,0.3545,0.1601,0.2262,1.1286,35.83,-1.117,-1.1108,0.1496,-0.2882,0.0983,0.1879,-0.9035,-0.0008
20230602153550,0.5878,0.574,0.5394,0.5295,0.8192,0.1124,1.4628,2.4991,25.35,-1.3503,-1.1938,0.1114,-0.0076,0.1189,0.1019,-1.1973,-0.0011
20230602153555,0.5306,0.546,0.5335,0.5591,-0.1057,0.0934,0.5869,0.7549,33.33,-1.4281,-1.2768,0.0828,0.0859,0.1086,0.0589,-0.6898,-0.0006
20230602153600,0.5582,0.544,0.5492,0.5512,0.3615,0.0648,0.6384,-0.6156,29.8,-1.4281,-1.2768,0.0542,0.1794,0.0983,0.0158,-0.7967,-0.0007
20230602153605,0.5523,0.574,0.5591,0.5748,0.3621,0.0457,-0.0829,0.3811,37.5,-1.4281,-1.3599,0.0351,0.0859,0.057,0.0158,-0.5029,-0.0004
20230602153610,0.574,0.576,0.5827,0.5827,-0.2575,0.0266,-0.392,-0.6156,44.2,-1.3503,-1.3599,0.016,0.0859,0.0363,-0.0014,-0.6898,-0.0006
20230602153615,0.5838,0.595,0.5925,0.6073,-0.8771,0.0171,-1.0618,0.4434,50.17,-1.1947,-1.3599,0.0065,-0.0076,0.0053,0.0072,-0.2758,-0.0002
20230602153620,0.5976,0.584,0.5925,0.5906,-0.4116,-0.002,-0.7527,-0.055,47.42,-1.117,-1.3599,-0.0126,-0.1011,-0.036,0.0072,0.0046,0.0001
20230602153625,0.5828,0.574,0.5689,0.5866,0.2107,-0.0211,-0.7527,-0.8648,46.47,-1.0392,-1.2768,-0.0317,-0.1946,-0.0773,0.0072,-0.1823,-0.0001
20230602153630,0.5779,0.564,0.5472,0.5433,0.0571,-0.0497,0.2262,1.627,36.83,-1.117,-1.2768,-0.0603,-0.3817,-0.1495,0.0158,-1.1172,-0.001
20230602153635,0.5444,0.53,0.5276,0.5177,0.368,-0.0783,0.7415,0.5057,34.75,-1.1947,-1.2768,-0.0889,-0.2882,-0.1599,-0.0272,-0.9837,-0.0009
20230602153640,0.5187,0.524,0.5217,0.5197,0.9898,-0.1069,0.5354,-0.9894,39.31,-1.3503,-1.2768,-0.1176,-0.1946,-0.1702,-0.0702,-0.1823,-0.0001
20230602153645,0.5207,0.52,0.5236,0.5217,0.5245,-0.1356,0.3293,-0.9894,37.74,-1.3503,-1.3599,-0.1366,-0.1011,-0.1702,-0.1046,-0.5563,-0.0005
20230602153650,0.5227,0.58,0.5315,0.5807,0.059,-0.1451,-0.9588,2.6237,43.9,-1.1947,-1.3599,-0.1366,-0.1011,-0.1702,-0.1046,0.3519,0.0004
20230602153655,0.5819,0.576,0.563,0.5728,-0.56,-0.1546,-1.1133,-0.6156,47.78,-1.117,-1.2768,-0.1462,-0.1011,-0.1805,-0.1132,-0.0755,-0.0
20230602153700,0.57,0.56,0.5571,0.5531,0.2191,-0.1642,-0.6496,0.1319,54.32,-1.0392,-1.2768,-0.1653,-0.2882,-0.2425,-0.096,-0.4494,-0.0004
20230602153705,0.5523,0.554,0.5335,0.5295,-0.8691,-0.1832,-0.1344,0.3811,44.49,-1.0392,-1.1938,-0.1939,-0.2882,-0.2735,-0.1218,-1.1038,-0.001
20230602153710,0.5306,0.534,0.5394,0.5413,0.8421,-0.2023,-0.5466,-0.3665,48.19,-1.0392,-1.1938,-0.2034,-0.2882,-0.2838,-0.1304,-0.7165,-0.0006
20230602153715,0.5365,0.544,0.5413,0.5492,-0.2461,-0.2119,-0.8042,-0.6156,45.0,-0.9614,-1.1938,-0.213,-0.3817,-0.3148,-0.1218,-0.5563,-0.0005
20230602153720,0.5503,0.569,0.5591,0.5768,1.1545,-0.2119,-0.7012,0.6303,48.93,-0.8836,-1.1108,-0.2225,-0.4752,-0.3457,-0.1132,0.4053,0.0004
20230602153725,0.5779,0.566,0.5433,0.5335,-0.2435,-0.2309,-0.4951,1.627,37.46,-0.8836,-1.1108,-0.2416,-0.4752,-0.3664,-0.1304,0.1649,0.0002
20230602153730,0.5325,0.549,0.5413,0.5453,1.3167,-0.25,-0.9073,-0.3665,42.18,-0.8059,-1.0278,-0.2321,-0.5687,-0.3767,-0.1046,0.2984,0.0003
20230602153735,0.5552,0.546,0.5591,0.5591,-0.7083,-0.2405,-1.0103,-0.2419,45.39,-0.7281,-1.0278,-0.2321,-0.5687,-0.3767,-0.1046,0.4587,0.0005
20230602153740,0.5602,0.566,0.5669,0.5748,0.2269,-0.2309,-0.6496,-0.1173,55.8,-0.6503,-0.9448,-0.2321,-0.5687,-0.3767,-0.1046,-0.1289,-0.0001
20230602153745,0.5759,0.572,0.5669,0.561,0.383,-0.2309,-1.0103,-0.2419,58.33,-0.5725,-0.8617,-0.2321,-0.5687,-0.3767,-0.1046,-0.2091,-0.0002
20230602153750,0.5621,0.558,0.565,0.5709,-0.8634,-0.2309,-0.7527,-0.491,59.56,-0.4948,-0.7787,-0.2321,-0.5687,-0.3767,-0.1046,0.1916,0.0002
20230602153755,0.572,0.598,0.5748,0.6102,0.697,-0.2214,0.2262,1.3778,64.52,-0.3392,-0.6957,-0.2321,-0.5687,-0.3767,-0.1046,1.0463,0.001
20230602153800,0.6026,0.59,0.5886,0.5787,0.3862,-0.2309,-0.5466,0.8794,49.65,-0.2614,-0.6127,-0.2321,-0.5687,-0.3767,-0.1046,0.4587,0.0005
20230602153805,0.5779,0.572,0.5748,0.5728,-0.2373,-0.2309,-0.7012,-0.7402,50.0,-0.2614,-0.5297,-0.2416,-0.6622,-0.4077,-0.096,0.2717,0.0003
20230602153810,0.574,0.568,0.5669,0.5571,-0.861,-0.2405,-1.0618,-0.1173,50.72,-0.2614,-0.5297,-0.2321,-0.6622,-0.3974,-0.0874,-0.3159,-0.0003
20230602153815,0.5582,0.552,0.5472,0.563,-0.0809,-0.2309,-0.9588,-0.7402,56.59,-0.2614,-0.4467,-0.2225,-0.7558,-0.4077,-0.0616,0.3519,0.0004
20230602153820,0.5641,0.566,0.5728,0.5787,-1.4842,-0.2214,-0.5981,-0.1173,57.25,-0.2614,-0.4467,-0.213,-0.7558,-0.3974,-0.053,0.4053,0.0004
20230602153825,0.5799,0.572,0.5748,0.565,-0.8585,-0.2119,-1.0103,-0.2419,52.99,-0.2614,-0.3636,-0.2034,-0.8493,-0.4077,-0.0272,0.0313,0.0001
20230602153830,0.5661,0.572,0.5748,0.5827,0.7035,-0.1928,-0.6496,0.0073,51.16,-0.1837,-0.3636,-0.2034,-0.8493,-0.4077,-0.0272,0.0581,0.0001
20230602153835,0.5838,0.574,0.5768,0.5699,-1.0139,-0.1928,-1.0103,-0.3042,58.15,-0.1837,-0.3636,-0.2034,-0.8493,-0.4077,-0.0272,0.0714,0.0001
20230602153840,0.571,0.557,0.5531,0.5512,-1.4822,-0.2023,-0.8042,0.0696,51.28,-0.2614,-0.2806,-0.2034,-0.8493,-0.4077,-0.0272,-0.3159,-0.0003
20230602153845,0.5523,0.54,0.5551,0.5492,0.0796,-0.2023,-0.7527,-0.9894,47.75,-0.2614,-0.2806,-0.1939,-0.9428,-0.418,-0.0014,-0.8768,-0.0008
20230602153850,0.5503,0.536,0.5354,0.5335,1.3299,-0.2023,-0.3405,-0.1173,40.54,-0.3392,-0.2806,-0.1939,-0.9428,-0.418,-0.0014,-0.6631,-0.0006
20230602153855,0.5345,0.53,0.5335,0.5374,-0.3872,-0.2023,-0.4435,-0.8648,44.34,-0.417,-0.3636,-0.2034,-0.8493,-0.4077,-0.0272,-0.5296,-0.0005
20230602153900,0.5385,0.524,0.5394,0.5374,-0.8551,-0.2023,-0.4435,-1.114,41.58,-0.417,-0.3636,-0.213,-0.8493,-0.418,-0.0358,-0.3159,-0.0003
20230602153905,0.5385,0.524,0.5394,0.5374,-0.0734,-0.2119,-0.4951,-1.114,27.16,-0.4948,-0.3636,-0.213,-0.8493,-0.418,-0.0358,-0.396,-0.0003
20230602153910,0.5385,0.524,0.5374,0.5276,0.7083,-0.2214,-0.289,-0.491,31.43,-0.4948,-0.4467,-0.213,-0.8493,-0.418,-0.0358,-0.7433,-0.0007
20230602153915,0.5286,0.529,0.5374,0.5374,0.7086,-0.2214,-0.5466,-0.491,37.5,-0.4948,-0.4467,-0.2225,-0.7558,-0.4077,-0.0616,-0.4227,-0.0004
20230602153920,0.5385,0.53,0.5433,0.5335,-0.0728,-0.2214,-0.4435,-0.8648,40.91,-0.4948,-0.4467,-0.2321,-0.7558,-0.418,-0.0702,-0.7165,-0.0006
20230602153925,0.5345,0.526,0.5394,0.5374,-0.0703,-0.2309,-0.5981,-0.8648,40.0,-0.4948,-0.4467,-0.2321,-0.7558,-0.418,-0.0702,-0.4895,-0.0004
20230602153930,0.5385,0.568,0.5413,0.5768,0.0878,-0.2309,-0.5981,1.3778,49.35,-0.417,-0.4467,-0.2321,-0.7558,-0.418,-0.0702,0.2984,0.0003
20230602153935,0.5779,0.566,0.5512,0.5492,0.5575,-0.2309,-0.9073,0.6303,45.24,-0.3392,-0.4467,-0.2511,-0.9428,-0.48,-0.053,-0.0488,0.0
20230602153940,0.5582,0.564,0.5669,0.5689,0.0882,-0.25,-0.7012,0.1319,45.88,-0.2614,-0.4467,-0.2511,-0.9428,-0.48,-0.053,0.432,0.0005
20230602153945,0.5493,0.55,0.5492,0.5472,0.4014,-0.2596,-1.0103,0.2565,43.58,-0.2614,-0.3636,-0.2607,-0.9428,-0.4903,-0.0616,0.0848,0.0001
20230602153950,0.5483,0.538,0.5512,0.5433,-0.6942,-0.2596,-0.9073,-0.8648,47.56,-0.2614,-0.3636,-0.2607,-0.9428,-0.4903,-0.0616,0.0313,0.0001
20230602153955,0.5444,0.55,0.5531,0.5551,-0.0667,-0.2596,-1.0103,-0.3665,51.72,-0.2614,-0.3636,-0.2607,-0.9428,-0.4903,-0.0616,0.1916,0.0002
20230602154000,0.5562,0.584,0.565,0.5728,1.0317,-0.2596,-0.5466,0.0073,61.36,-0.1837,-0.2806,-0.2607,-1.0363,-0.5109,-0.0444,0.5656,0.0006
20230602154005,0.574,0.568,0.5807,0.5787,-0.5348,-0.2596,-0.392,-0.7402,61.8,-0.1059,-0.2806,-0.2607,-0.9428,-0.4903,-0.0616,0.5121,0.0005
20230602154010,0.5799,0.579,0.5866,0.5787,0.2489,-0.25,-0.4435,-1.114,61.8,-0.0281,-0.1976,-0.2607,-0.9428,-0.4903,-0.0616,0.5656,0.0006
20230602154015,0.5858,0.578,0.5886,0.5866,0.249,-0.25,-0.2375,-0.6156,63.44,0.0497,-0.1976,-0.2607,-0.9428,-0.4903,-0.0616,0.619,0.0006
20230602154020,0.5779,0.598,0.5866,0.6102,-0.2208,-0.2405,0.3293,0.3811,71.0,0.2052,-0.1146,-0.2416,-0.7558,-0.4283,-0.0788,0.4053,0.0004
20230602154025,0.6114,0.598,0.5965,0.5984,0.4087,-0.2309,-0.0314,-0.3665,65.35,0.2052,-0.0316,-0.2321,-0.6622,-0.3974,-0.0874,0.619,0.0006
20230602154030,0.5996,0.618,0.6083,0.624,0.4105,-0.2119,0.5354,0.5057,70.54,0.3608,0.0514,-0.213,-0.4752,-0.3354,-0.1046,0.6991,0.0007
20230602154035,0.6252,0.63,0.6319,0.6319,0.8813,-0.1832,0.5869,-0.6156,71.05,0.5163,0.1345,-0.1843,-0.2882,-0.2631,-0.1132,1.0998,0.0011
20230602154040,0.6331,0.624,0.6161,0.6083,0.254,-0.1737,-0.0829,0.3811,57.55,0.5163,0.2175,-0.1653,-0.2882,-0.2425,-0.096,0.8327,0.0008
20230602154045,0.6075,0.612,0.6142,0.6122,0.5681,-0.1546,-0.0829,-0.8648,67.02,0.5163,0.3005,-0.1462,-0.2882,-0.2218,-0.0788,0.7258,0.0007
20230602154050,0.6134,0.602,0.6201,0.6142,-1.0009,-0.1356,-0.1344,-0.9894,63.53,0.5163,0.3835,-0.1271,-0.2882,-0.2012,-0.0616,0.5121,0.0005
20230602154055,0.6154,0.63,0.624,0.6201,0.7279,-0.1165,-0.0829,-0.7402,74.03,0.5163,0.3835,-0.108,-0.2882,-0.1805,-0.0444,0.5121,0.0005
20230602154100,0.6213,0.608,0.5945,0.5945,0.8866,-0.0974,-0.8557,0.5057,64.77,0.4385,0.3835,-0.0985,-0.3817,-0.1908,-0.0186,0.1649,0.0002
20230602154105,0.5799,0.572,0.5866,0.5768,-0.0555,-0.0879,-0.8557,0.0073,56.04,0.3608,0.3835,-0.0889,-0.4752,-0.2012,0.0072,-0.1823,-0.0001
20230602154110,0.5779,0.564,0.5748,0.5689,0.5732,-0.0879,-0.6496,-0.6156,48.84,0.2052,0.3835,-0.0889,-0.4752,-0.2012,0.0072,-0.6097,-0.0005
20230602154115,0.57,0.568,0.5787,0.5807,-0.055,-0.0879,-0.9588,-0.3665,50.56,0.1274,0.3005,-0.0794,-0.5687,-0.2115,0.0331,-0.2892,-0.0002
20230602154120,0.5819,0.568,0.5768,0.5709,-0.212,-0.0783,-0.6496,-0.491,47.87,0.0497,0.3005,-0.0794,-0.5687,-0.2115,0.0331,-0.77,-0.0007
20230602154125,0.568,0.566,0.5512,0.5482,0.4195,-0.0879,-0.1344,0.3188,40.39,-0.0281,0.2175,-0.0794,-0.5687,-0.2115,0.0331,-1.184,-0.0011
20230602154130,0.5503,0.536,0.5335,0.5453,0.8922,-0.0879,-0.0314,-0.9271,31.87,-0.1837,0.1345,-0.0794,-0.5687,-0.2115,0.0331,-0.9035,-0.0008
20230602154135,0.5464,0.532,0.5354,0.5335,0.8925,-0.0879,0.2778,-0.3665,31.87,-0.3392,0.0514,-0.0794,-0.4752,-0.1908,0.0158,-1.1172,-0.001
20230602154140,0.5207,0.524,0.5276,0.5197,-0.3652,-0.0974,0.5869,-0.2419,18.82,-0.417,-0.0316,-0.0985,-0.2882,-0.1702,-0.0358,-1.3309,-0.0012
