Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 14:51:31,398.23,398.23,398.21,398.21,1592085.0
2023-06-02 14:51:32,398.21,398.23,398.21,398.23,1592115.0
2023-06-02 14:51:33,398.23,398.23,398.23,398.23,1194102.0
2023-06-02 14:51:34,398.265,398.265,398.265,398.265,199019.0
2023-06-02 14:51:35,398.26,398.3,398.26,398.3,1194126.0
2023-06-02 14:51:36,398.3,398.32,398.3,398.3,1393159.0
2023-06-02 14:51:37,398.3,398.32,398.3,398.32,1194152.0
2023-06-02 14:51:38,398.29,398.29,398.29,398.29,1194190.0
2023-06-02 14:51:39,398.29,398.29,398.24,398.24,1194217.0
2023-06-02 14:51:40,398.24,398.245,398.07,398.12,1194257.0
2023-06-02 14:51:41,398.12,398.12,398.08,398.12,1592432.0
2023-06-02 14:51:42,398.12,398.14,398.1,398.14,1393609.0
2023-06-02 14:51:43,398.14,398.16,398.13,398.16,1194539.0
2023-06-02 14:51:44,398.16,398.21,398.16,398.21,1592734.0
2023-06-02 14:51:45,398.21,398.21,398.11,398.115,1592751.0
2023-06-02 14:51:46,398.1,398.1,398.1,398.1,199095.0
2023-06-02 14:51:47,398.1,398.15,398.1,398.15,1393672.0
2023-06-02 14:51:48,398.15,398.165,398.09,398.09,1194585.0
2023-06-02 14:51:49,398.15,398.15,398.08,398.08,1592808.0
2023-06-02 14:51:50,398.08,398.11,398.08,398.11,1194618.0
2023-06-02 14:51:51,398.11,398.11,398.08,398.08,1592841.0
2023-06-02 14:51:52,398.08,398.12,398.08,398.09,1194644.0
2023-06-02 14:51:53,398.08,398.16,398.08,398.16,1194696.0
2023-06-02 14:51:54,398.16,398.16,398.16,398.16,597363.0
2023-06-02 14:51:55,398.12,398.12,398.11,398.11,997880.0
2023-06-02 14:51:56,398.11,398.11,398.1,398.1,598740.0
2023-06-02 14:51:57,398.1,398.1,398.1,398.1,1197499.0
2023-06-02 14:51:58,398.1,398.11,398.07,398.07,1197510.0
2023-06-02 14:51:59,398.07,398.07,398.04,398.04,997943.0
2023-06-02 14:52:00,398.06,398.06,398.03,398.03,1197588.0
2023-06-02 14:52:01,398.03,398.03,398.03,398.03,1197600.0
2023-06-02 14:52:02,398.03,398.07,398.03,398.065,1596816.0
2023-06-02 14:52:03,398.105,398.105,398.07,398.1,1596838.0
2023-06-02 14:52:04,398.1,398.1,398.04,398.04,1596899.0
2023-06-02 14:52:05,398.04,398.04,398.04,398.04,998091.0
2023-06-02 14:52:06,398.04,398.11,398.04,398.11,1397339.0
2023-06-02 14:52:07,398.11,398.15,398.11,398.15,998107.0
2023-06-02 14:52:08,398.15,398.16,398.13,398.13,1197737.0
2023-06-02 14:52:09,398.13,398.13,398.12,398.12,798501.0
2023-06-02 14:52:10,398.13,398.19,398.13,398.19,998143.0
2023-06-02 14:52:11,398.13,398.185,398.13,398.185,1197786.0
2023-06-02 14:52:12,398.185,398.185,398.17,398.17,598897.0
2023-06-02 14:52:13,398.185,398.185,398.13,398.14,1597073.0
2023-06-02 14:52:14,398.17,398.17,398.16,398.16,1197816.0
2023-06-02 14:52:15,398.16,398.185,398.15,398.18,1597158.0
2023-06-02 14:52:16,398.18,398.19,398.18,398.19,998246.0
2023-06-02 14:52:17,398.18,398.18,398.12,398.12,1197910.0
2023-06-02 14:52:18,398.13,398.13,398.09,398.09,1597257.0
2023-06-02 14:52:19,398.12,398.12,398.06,398.06,1597286.0
2023-06-02 14:52:20,398.06,398.09,398.06,398.09,1597356.0
2023-06-02 14:52:21,398.09,398.12,398.08,398.12,1597373.0
2023-06-02 14:52:22,398.12,398.14,398.11,398.14,1198050.0
2023-06-02 14:52:23,398.14,398.195,398.11,398.13,1397826.0
2023-06-02 14:52:24,398.13,398.19,398.13,398.14,1597559.0
2023-06-02 14:52:25,398.14,398.17,398.14,398.15,1000403.0
2023-06-02 14:52:26,398.15,398.2,398.145,398.145,1001691.0
2023-06-02 14:52:27,398.11,398.18,398.11,398.14,1602723.0
2023-06-02 14:52:28,398.14,398.14,398.14,398.14,601026.0
2023-06-02 14:52:29,398.14,398.18,398.14,398.16,1001713.0
2023-06-02 14:52:30,398.16,398.255,398.16,398.255,1001724.0
2023-06-02 14:52:31,398.255,398.26,398.21,398.21,801388.0
2023-06-02 14:52:32,398.22,398.22,398.22,398.22,1402451.0
2023-06-02 14:52:33,398.28,398.28,398.24,398.24,1202128.0
2023-06-02 14:52:34,398.24,398.27,398.22,398.27,1803358.0
2023-06-02 14:52:35,398.27,398.275,398.26,398.275,1001879.0
2023-06-02 14:52:36,398.285,398.285,398.23,398.23,1603022.0
2023-06-02 14:52:37,398.23,398.24,398.22,398.24,1603042.0
2023-06-02 14:52:38,398.25,398.25,398.25,398.25,1402683.0
2023-06-02 14:52:39,398.25,398.25,398.21,398.21,1402710.0
2023-06-02 14:52:40,398.19,398.21,398.19,398.21,1603113.0
2023-06-02 14:52:41,398.25,398.27,398.24,398.27,1803532.0
2023-06-02 14:52:42,398.27,398.28,398.27,398.28,1402815.0
2023-06-02 14:52:43,398.28,398.28,398.26,398.26,1202448.0
2023-06-02 14:52:44,398.26,398.26,398.24,398.24,801674.0
2023-06-02 14:52:45,398.24,398.25,398.21,398.25,1403017.0
2023-06-02 14:52:46,398.21,398.24,398.21,398.24,1403061.0
2023-06-02 14:52:47,398.24,398.255,398.21,398.24,1403080.0
2023-06-02 14:52:48,398.24,398.27,398.24,398.27,1403090.0
2023-06-02 14:52:49,398.3,398.3,398.29,398.29,1403146.0
2023-06-02 14:52:50,398.29,398.29,398.27,398.275,1403262.0
2023-06-02 14:52:51,398.27,398.3,398.205,398.205,1002384.0
2023-06-02 14:52:52,398.205,398.23,398.18,398.18,1403369.0
2023-06-02 14:52:53,398.18,398.24,398.18,398.24,801938.0
2023-06-02 14:52:54,398.24,398.24,398.24,398.24,801945.0
2023-06-02 14:52:55,398.24,398.27,398.19,398.27,1605327.0
2023-06-02 14:52:56,398.27,398.27,398.21,398.21,1205074.0
2023-06-02 14:52:57,398.21,398.24,398.21,398.24,1004241.0
2023-06-02 14:52:58,398.24,398.27,398.21,398.21,1405958.0
2023-06-02 14:52:59,398.21,398.21,398.21,398.21,1205166.0
2023-06-02 14:53:00,398.21,398.21,398.11,398.17,1004314.0
2023-06-02 14:53:01,398.1,398.17,398.1,398.17,2008672.0
2023-06-02 14:53:02,398.11,398.14,398.11,398.14,1004351.0
2023-06-02 14:53:03,398.14,398.22,398.14,398.19,1205247.0
2023-06-02 14:53:04,398.19,398.19,398.14,398.14,1205276.0
2023-06-02 14:53:05,398.09,398.1,398.09,398.1,1205296.0
2023-06-02 14:53:06,398.1,398.1,398.08,398.08,1607147.0
2023-06-02 14:53:07,398.08,398.105,398.01,398.01,1406299.0
2023-06-02 14:53:08,398.01,398.05,398.01,398.05,1205409.0
2023-06-02 14:53:09,398.05,398.05,397.97,397.97,1406323.0
2023-06-02 14:53:10,397.99,398.03,397.99,398.03,1205434.0
2023-06-02 14:53:11,397.97,398.02,397.97,398.02,1607285.0
2023-06-02 14:53:12,398.02,398.02,398.01,398.01,1406551.0
2023-06-02 14:53:13,398.01,398.01,397.98,397.99,1004713.0
2023-06-02 14:53:14,397.99,397.99,397.98,397.98,1004747.0
2023-06-02 14:53:15,397.98,398.02,397.98,398.02,803838.0
2023-06-02 14:53:16,398.02,398.09,398.02,398.09,1004802.0
2023-06-02 14:53:17,398.09,398.09,398.035,398.07,1406735.0
2023-06-02 14:53:18,398.0,398.055,398.0,398.055,1406757.0
2023-06-02 14:53:19,398.08,398.08,398.08,398.08,803880.0
2023-06-02 14:53:20,398.08,398.08,398.07,398.07,803884.0
2023-06-02 14:53:21,398.03,398.03,398.03,398.03,602918.0
2023-06-02 14:53:22,398.03,398.03,398.03,398.03,1004875.0
2023-06-02 14:53:23,398.03,398.1,398.03,398.1,803914.0
2023-06-02 14:53:24,398.13,398.13,398.13,398.13,200980.0
2023-06-02 14:53:25,398.13,398.13,398.1,398.1,1006516.0
2023-06-02 14:53:26,398.09,398.09,398.09,398.09,402612.0
2023-06-02 14:53:27,398.09,398.1,398.09,398.1,1006533.0
2023-06-02 14:53:28,398.09,398.09,398.06,398.06,805241.0
2023-06-02 14:53:29,398.06,398.07,398.06,398.07,805250.0
2023-06-02 14:53:30,398.07,398.07,398.07,398.07,201315.0
2023-06-02 14:53:31,398.07,398.13,398.07,398.13,1207903.0
2023-06-02 14:53:32,398.13,398.14,398.1,398.14,1006641.0
2023-06-02 14:53:33,398.13,398.13,398.12,398.12,1006664.0
2023-06-02 14:53:34,398.12,398.17,398.12,398.17,1208055.0
2023-06-02 14:53:35,398.17,398.17,398.1,398.1,1409422.0
2023-06-02 14:53:36,398.1,398.1,398.1,398.1,402694.0
2023-06-02 14:53:37,398.1,398.1,398.1,398.1,604041.0
2023-06-02 14:53:38,398.1,398.18,398.1,398.17,1610784.0
2023-06-02 14:53:39,398.17,398.17,398.17,398.17,604047.0
2023-06-02 14:53:40,398.17,398.17,398.15,398.15,1208097.0
2023-06-02 14:53:41,398.15,398.16,398.11,398.12,1409460.0
2023-06-02 14:53:42,398.12,398.12,398.05,398.05,1208130.0
2023-06-02 14:53:43,398.05,398.06,398.05,398.06,1006792.0
2023-06-02 14:53:44,398.06,398.11,398.06,398.11,1610886.0
2023-06-02 14:53:45,398.11,398.14,398.11,398.14,1006814.0
2023-06-02 14:53:46,398.14,398.14,398.11,398.11,1409564.0
2023-06-02 14:53:47,398.11,398.11,398.11,398.11,805468.0
2023-06-02 14:53:48,398.15,398.16,398.15,398.16,1409582.0
2023-06-02 14:53:49,398.105,398.11,398.105,398.11,1409603.0
2023-06-02 14:53:50,398.11,398.11,398.07,398.07,805493.0
2023-06-02 14:53:51,398.07,398.07,398.05,398.05,1208254.0
2023-06-02 14:53:52,398.05,398.05,398.0,398.02,1611036.0
2023-06-02 14:53:53,398.02,398.05,398.01,398.05,1409683.0
2023-06-02 14:53:54,398.05,398.05,398.05,398.05,1409725.0
2023-06-02 14:53:55,398.05,398.06,398.05,398.06,806197.0
2023-06-02 14:53:56,398.06,398.06,398.02,398.02,1813958.0
2023-06-02 14:53:57,398.02,398.04,397.98,398.0,1612424.0
2023-06-02 14:53:58,398.0,398.0,397.9,397.91,1612440.0
2023-06-02 14:53:59,398.02,398.24,398.02,398.24,1612483.0
2023-06-02 14:54:00,398.24,398.24,398.19,398.19,1209381.0
2023-06-02 14:54:01,398.22,398.24,398.13,398.24,1612535.0
2023-06-02 14:54:02,398.24,398.245,398.19,398.245,1209412.0
2023-06-02 14:54:03,398.245,398.3,398.245,398.3,1209419.0
2023-06-02 14:54:04,398.3,398.3,398.24,398.24,1209433.0
2023-06-02 14:54:05,398.24,398.24,398.2,398.23,1612646.0
2023-06-02 14:54:06,398.24,398.24,398.1950000000001,398.2,1411095.0
2023-06-02 14:54:07,398.18,398.22,398.18,398.22,1411110.0
2023-06-02 14:54:08,398.22,398.22,398.19,398.19,806354.0
2023-06-02 14:54:09,398.19,398.2,398.19,398.2,1209562.0
2023-06-02 14:54:10,398.2,398.21,398.2,398.21,1008007.0
2023-06-02 14:54:11,398.2,398.2,398.18,398.18,1008016.0
2023-06-02 14:54:12,398.18,398.2,398.18,398.2,1209631.0
2023-06-02 14:54:13,398.21,398.21,398.2,398.2,1209648.0
2023-06-02 14:54:14,398.2,398.2,398.18,398.2,1411272.0
2023-06-02 14:54:15,398.2,398.23,398.2,398.23,806449.0
2023-06-02 14:54:16,398.23,398.25,398.23,398.25,806455.0
2023-06-02 14:54:17,398.25,398.25,398.24,398.24,1612968.0
2023-06-02 14:54:18,398.24,398.25,398.23,398.23,1613080.0
2023-06-02 14:54:19,398.23,398.25,398.23,398.25,1411459.0
2023-06-02 14:54:20,398.26,398.26,398.26,398.26,403278.0
2023-06-02 14:54:21,398.26,398.26,398.26,398.26,806559.0
2023-06-02 14:54:22,398.26,398.26,398.26,398.26,1008201.0
2023-06-02 14:54:23,398.26,398.27,398.26,398.27,1008209.0
2023-06-02 14:54:24,398.27,398.27,398.27,398.27,806573.0
2023-06-02 14:54:25,398.28,398.28,398.28,398.28,404130.0
2023-06-02 14:54:26,398.28,398.48,398.28,398.48,2020667.0
2023-06-02 14:54:27,398.48,398.48,398.4,398.4,1414488.0
2023-06-02 14:54:28,398.4450000000001,398.4500000000001,398.44,398.44,1414522.0
2023-06-02 14:54:29,398.44,398.44,398.41,398.41,1010491.0
2023-06-02 14:54:30,398.41,398.41,398.38,398.39,1819043.0
2023-06-02 14:54:31,398.39,398.45,398.39,398.39,1414832.0
2023-06-02 14:54:32,398.39,398.48,398.39,398.48,1010601.0
2023-06-02 14:54:33,398.47,398.48,398.47,398.48,1010611.0
2023-06-02 14:54:34,398.47,398.47,398.43,398.43,1212744.0
2023-06-02 14:54:35,398.38,398.435,398.38,398.435,606377.0
2023-06-02 14:54:36,398.435,398.435,398.315,398.315,1617016.0
2023-06-02 14:54:37,398.29,398.33,398.235,398.235,1617033.0
2023-06-02 14:54:38,398.23,398.23,398.21,398.21,1617049.0
2023-06-02 14:54:39,398.21,398.23,398.21,398.23,1414931.0
2023-06-02 14:54:40,398.23,398.23,398.22,398.22,1414945.0
2023-06-02 14:54:41,398.22,398.22,398.21,398.22,1617149.0
2023-06-02 14:54:42,398.22,398.22,398.08,398.08,1212892.0
2023-06-02 14:54:43,398.16,398.16,398.14,398.14,1617236.0
2023-06-02 14:54:44,398.14,398.14,398.11,398.11,1010786.0
2023-06-02 14:54:45,398.11,398.19,398.11,398.19,606480.0
2023-06-02 14:54:46,398.18,398.18,398.18,398.18,1415143.0
2023-06-02 14:54:47,398.11,398.15,398.11,398.15,1212990.0
2023-06-02 14:54:48,398.15,398.15,398.12,398.12,1213004.0
2023-06-02 14:54:49,398.12,398.12,398.09,398.1,1415194.0
2023-06-02 14:54:50,398.1,398.1,398.08,398.08,808690.0
2023-06-02 14:54:51,398.08,398.17,398.08,398.17,1213046.0
2023-06-02 14:54:52,398.18,398.18,398.18,398.18,808710.0
2023-06-02 14:54:53,398.18,398.25,398.175,398.175,1415288.0
2023-06-02 14:54:54,398.175,398.175,398.17,398.17,1010979.0
2023-06-02 14:54:55,398.17,398.17,398.09,398.09,1416359.0
2023-06-02 14:54:56,398.135,398.22,398.135,398.22,1215101.0
2023-06-02 14:54:57,398.22,398.22,398.22,398.22,405036.0
2023-06-02 14:54:58,398.22,398.22,398.19,398.2,1620152.0
2023-06-02 14:54:59,398.21,398.21,398.16,398.16,1215182.0
2023-06-02 14:55:00,398.16,398.16,398.12,398.15,1417723.0
2023-06-02 14:55:01,398.15,398.18,398.15,398.18,1012667.0
2023-06-02 14:55:02,398.18,398.18,398.09,398.09,1215207.0
2023-06-02 14:55:03,398.09,398.09,398.06,398.08,1620290.0
2023-06-02 14:55:04,398.08,398.11,398.06,398.06,1620330.0
2023-06-02 14:55:05,398.04,398.05,398.04,398.05,607657.0
2023-06-02 14:55:06,398.04,398.04,397.93,397.93,1215326.0
2023-06-02 14:55:07,397.93,397.97,397.93,397.93,1417908.0
2023-06-02 14:55:08,397.93,398.12,397.93,398.12,1215380.0
2023-06-02 14:55:09,398.12,398.12,398.05,398.05,1417994.0
2023-06-02 14:55:10,398.05,398.05,397.965,398.01,1418025.0
2023-06-02 14:55:11,398.01,398.01,397.92,397.92,1620620.0
2023-06-02 14:55:12,397.92,397.92,397.87,397.87,1620639.0
2023-06-02 14:55:13,397.87,397.92,397.87,397.92,810326.0
2023-06-02 14:55:14,397.92,397.92,397.84,397.84,1012912.0
2023-06-02 14:55:15,397.84,397.92,397.84,397.84,1620680.0
2023-06-02 14:55:16,397.84,397.89,397.84,397.88,1215545.0
2023-06-02 14:55:17,397.88,397.88,397.84,397.88,810379.0
2023-06-02 14:55:18,397.955,398.04,397.92,398.04,1215603.0
2023-06-02 14:55:19,398.04,398.04,397.97,397.97,607811.0
2023-06-02 14:55:20,397.97,398.04,397.97,398.02,1620872.0
2023-06-02 14:55:21,398.03,398.11,398.03,398.11,1418299.0
2023-06-02 14:55:22,398.08,398.11,398.08,398.11,1823546.0
2023-06-02 14:55:23,398.11,398.11,398.11,398.11,1418346.0
2023-06-02 14:55:24,398.11,398.13,398.09,398.13,1418363.0
2023-06-02 14:55:25,398.13,398.13,398.09,398.09,1622305.0
2023-06-02 14:55:26,398.15,398.15,398.12,398.12,1217709.0
2023-06-02 14:55:27,398.12,398.17,398.12,398.17,811819.0
2023-06-02 14:55:28,398.17,398.18,398.17,398.18,608903.0
2023-06-02 14:55:29,398.18,398.18,398.15,398.15,1217956.0
2023-06-02 14:55:30,398.15,398.3,398.15,398.3,1217975.0
2023-06-02 14:55:31,398.3,398.35,398.3,398.32,1420988.0
2023-06-02 14:55:32,398.36,398.36,398.36,398.36,1218027.0
2023-06-02 14:55:33,398.32,398.32,398.27,398.27,812058.0
2023-06-02 14:55:34,398.27,398.33,398.27,398.33,1421120.0
2023-06-02 14:55:35,398.33,398.34,398.32,398.34,1421140.0
2023-06-02 14:55:36,398.34,398.34,398.32,398.32,812098.0
2023-06-02 14:55:37,398.35,398.35,398.32,398.32,812146.0
2023-06-02 14:55:38,398.32,398.32,398.32,398.32,812255.0
2023-06-02 14:55:39,398.32,398.33,398.32,398.33,1015333.0
2023-06-02 14:55:40,398.37,398.37,398.37,398.37,609206.0
2023-06-02 14:55:41,398.37,398.37,398.28,398.28,1421490.0
2023-06-02 14:55:42,398.3,398.3,398.3,398.3,609220.0
2023-06-02 14:55:43,398.3,398.3,398.3,398.3,609226.0
2023-06-02 14:55:44,398.3,398.3,398.27,398.27,609228.0
2023-06-02 14:55:45,398.27,398.3,398.27,398.3,1421569.0
2023-06-02 14:55:46,398.3,398.3,398.26,398.26,1015418.0
2023-06-02 14:55:47,398.26,398.42,398.26,398.405,1015422.0
2023-06-02 14:55:48,398.405,398.405,398.315,398.35,1218516.0
2023-06-02 14:55:49,398.33,398.39,398.33,398.39,609264.0
2023-06-02 14:55:50,398.33,398.34,398.33,398.34,812358.0
2023-06-02 14:55:51,398.39,398.39,398.35,398.35,812374.0
2023-06-02 14:55:52,398.35,398.38,398.35,398.38,1218579.0
2023-06-02 14:55:53,398.38,398.39,398.34,398.39,1218618.0
2023-06-02 14:55:54,398.44,398.44,398.39,398.39,1421763.0
2023-06-02 14:55:55,398.4,398.4,398.39,398.39,1016643.0
2023-06-02 14:55:56,398.38,398.44,398.38,398.44,1016923.0
2023-06-02 14:55:57,398.44,398.6,398.4,398.6,1423726.0
2023-06-02 14:55:58,398.6,398.6,398.59,398.59,1016974.0
2023-06-02 14:55:59,398.59,398.59,398.54,398.57,1220382.0
2023-06-02 14:56:00,398.56,398.57,398.56,398.57,610201.0
2023-06-02 14:56:01,398.465,398.48,398.42,398.42,1220429.0
2023-06-02 14:56:02,398.42,398.5,398.42,398.5,1017034.0
2023-06-02 14:56:03,398.5,398.56,398.5,398.52,1830678.0
2023-06-02 14:56:04,398.52,398.54,398.52,398.54,1627316.0
2023-06-02 14:56:05,398.48,398.51,398.44,398.44,1220518.0
2023-06-02 14:56:06,398.44,398.44,398.44,398.44,1220536.0
2023-06-02 14:56:07,398.44,398.5,398.44,398.5,1017176.0
2023-06-02 14:56:08,398.5,398.53,398.42,398.42,813774.0
2023-06-02 14:56:09,398.42,398.42,398.37,398.37,1220685.0
2023-06-02 14:56:10,398.38,398.41,398.34,398.34,1220723.0
2023-06-02 14:56:11,398.34,398.4,398.33,398.33,1627700.0
2023-06-02 14:56:12,398.33,398.36,398.28,398.36,1220787.0
2023-06-02 14:56:13,398.33,398.33,398.25,398.325,1627729.0
2023-06-02 14:56:14,398.28,398.31,398.28,398.31,1220813.0
2023-06-02 14:56:15,398.32,398.32,398.32,398.32,813886.0
2023-06-02 14:56:16,398.32,398.32,398.28,398.28,1627810.0
2023-06-02 14:56:17,398.28,398.28,398.27,398.27,1424394.0
2023-06-02 14:56:18,398.27,398.34,398.27,398.335,1220928.0
2023-06-02 14:56:19,398.335,398.36,398.335,398.36,610469.0
2023-06-02 14:56:20,398.36,398.36,398.34,398.34,610475.0
2023-06-02 14:56:21,398.34,398.34,398.29,398.29,1424449.0
2023-06-02 14:56:22,398.29,398.29,398.26,398.26,813978.0
2023-06-02 14:56:23,398.26,398.3,398.26,398.3,1627976.0
2023-06-02 14:56:24,398.3,398.3,398.3,398.3,1221001.0
2023-06-02 14:56:25,398.3,398.31,398.3,398.31,1630223.0
2023-06-02 14:56:26,398.31,398.31,398.31,398.31,408111.0
2023-06-02 14:56:27,398.31,398.31,398.31,398.31,816226.0
2023-06-02 14:56:28,398.31,398.31,398.24,398.24,1428475.0
2023-06-02 14:56:29,398.24,398.31,398.21,398.21,1632559.0
2023-06-02 14:56:30,398.21,398.21,398.18,398.18,1020357.0
2023-06-02 14:56:31,398.18,398.18,398.13,398.15,1632592.0
2023-06-02 14:56:32,398.21,398.21,398.17,398.17,1224518.0
2023-06-02 14:56:33,398.17,398.17,398.16,398.16,1224534.0
2023-06-02 14:56:34,398.16,398.16,398.16,398.16,612273.0
2023-06-02 14:56:35,398.16,398.22,398.16,398.22,1020458.0
2023-06-02 14:56:36,398.22,398.22,398.15,398.15,612277.0
2023-06-02 14:56:37,398.2,398.23,398.2,398.23,1428665.0
2023-06-02 14:56:38,398.23,398.23,398.17,398.17,1224583.0
2023-06-02 14:56:39,398.17,398.17,398.17,398.17,612297.0
2023-06-02 14:56:40,398.215,398.215,398.19,398.19,1224614.0
2023-06-02 14:56:41,398.25,398.285,398.21,398.285,1224647.0
2023-06-02 14:56:42,398.31,398.31,398.28,398.28,1224659.0
2023-06-02 14:56:43,398.28,398.28,398.26,398.26,1428783.0
2023-06-02 14:56:44,398.26,398.27,398.26,398.27,612340.0
2023-06-02 14:56:45,,,,,0.0
2023-06-02 14:56:46,398.27,398.27,398.23,398.26,1020608.0
2023-06-02 14:56:47,398.26,398.26,398.26,398.26,204125.0
2023-06-02 14:56:48,398.26,398.28,398.26,398.27,1428884.0
2023-06-02 14:56:49,398.23,398.33,398.23,398.33,1633040.0
2023-06-02 14:56:50,398.34,398.34,398.3,398.3,1224794.0
2023-06-02 14:56:51,398.3,398.31,398.29,398.31,1020697.0
2023-06-02 14:56:52,398.32,398.36,398.26,398.36,1429016.0
2023-06-02 14:56:53,398.31,398.31,398.31,398.31,1224906.0
2023-06-02 14:56:54,398.31,398.31,398.26,398.26,1020762.0
2023-06-02 14:56:55,398.26,398.26,398.24,398.24,612602.0
2023-06-02 14:56:56,398.27,398.27,398.2,398.2,1225777.0
2023-06-02 14:56:57,398.2,398.255,398.2,398.24,1430104.0
2023-06-02 14:56:58,398.24,398.25,398.24,398.25,1021512.0
2023-06-02 14:56:59,398.25,398.26,398.2,398.24,1225845.0
2023-06-02 14:57:00,398.22,398.25,398.22,398.25,1430220.0
2023-06-02 14:57:01,398.25,398.29,398.24,398.29,1430233.0
2023-06-02 14:57:02,398.29,398.29,398.27,398.27,1021602.0
2023-06-02 14:57:03,398.27,398.3,398.27,398.28,1430253.0
2023-06-02 14:57:04,398.28,398.29,398.28,398.29,817295.0
2023-06-02 14:57:05,398.26,398.26,398.26,398.26,817304.0
2023-06-02 14:57:06,398.26,398.28,398.25,398.25,1430303.0
2023-06-02 14:57:07,398.25,398.25,398.25,398.25,1021660.0
2023-06-02 14:57:08,,,,,0.0
2023-06-02 14:57:09,398.25,398.25,398.25,398.25,204332.0
2023-06-02 14:57:10,398.25,398.365,398.25,398.365,1430333.0
2023-06-02 14:57:11,398.365,398.365,398.35,398.35,1430348.0
2023-06-02 14:57:12,398.35,398.35,398.35,398.35,613015.0
2023-06-02 14:57:13,398.32,398.33,398.32,398.33,1021716.0
2023-06-02 14:57:14,398.33,398.33,398.24,398.29,1430424.0
2023-06-02 14:57:15,398.29,398.29,398.27,398.27,1226150.0
2023-06-02 14:57:16,398.27,398.29,398.22,398.22,1430523.0
2023-06-02 14:57:17,398.2,398.23,398.2,398.23,817449.0
2023-06-02 14:57:18,398.23,398.29,398.23,398.29,1634921.0
2023-06-02 14:57:19,398.29,398.29,398.24,398.24,1430582.0
2023-06-02 14:57:20,398.24,398.24,398.18,398.18,613116.0
2023-06-02 14:57:21,398.19,398.23,398.15,398.15,1430619.0
2023-06-02 14:57:22,398.11,398.11,398.11,398.11,1635031.0
2023-06-02 14:57:23,398.1,398.15,398.1,398.15,1635103.0
2023-06-02 14:57:24,398.17,398.17,398.14,398.14,1635163.0
2023-06-02 14:57:25,398.14,398.19,398.14,398.19,1840706.0
2023-06-02 14:57:26,398.19,398.2,398.19,398.2,1432387.0
2023-06-02 14:57:27,398.2,398.2,398.14,398.14,1023209.0
2023-06-02 14:57:28,398.14,398.19,398.14,398.19,2046455.0
2023-06-02 14:57:29,398.11,398.13,398.11,398.13,1023278.0
2023-06-02 14:57:30,398.16,398.16,398.16,398.16,613971.0
2023-06-02 14:57:31,398.16,398.16,398.02,398.02,1637262.0
2023-06-02 14:57:32,398.02,398.07,398.02,398.07,1227969.0
2023-06-02 14:57:33,398.07,398.07,398.03,398.03,1637329.0
2023-06-02 14:57:34,398.03,398.09,398.03,398.06,1432711.0
2023-06-02 14:57:35,398.06,398.16,398.06,398.16,614029.0
2023-06-02 14:57:36,398.16,398.16,397.96,398.01,1432751.0
2023-06-02 14:57:37,397.96,398.01,397.96,397.98,1228082.0
2023-06-02 14:57:38,397.93,397.96,397.93,397.96,1023412.0
2023-06-02 14:57:39,398.0,398.0,397.9500000000001,397.9500000000001,614058.0
2023-06-02 14:57:40,398.0,398.0,398.0,398.0,614067.0
2023-06-02 14:57:41,398.0,398.0,397.94,397.99,1637534.0
2023-06-02 14:57:42,397.94,397.96,397.94,397.96,818776.0
2023-06-02 14:57:43,397.93,397.96,397.93,397.96,1432878.0
2023-06-02 14:57:44,398.0,398.0,397.93,397.93,1228196.0
2023-06-02 14:57:45,397.99,398.0,397.99,398.0,1432913.0
2023-06-02 14:57:46,398.0,398.0,397.97,398.0,1637644.0
2023-06-02 14:57:47,398.0,398.07,398.0,398.07,1433037.0
2023-06-02 14:57:48,398.07,398.07,398.01,398.07,1228341.0
2023-06-02 14:57:49,398.07,398.08,398.07,398.07,1842532.0
2023-06-02 14:57:50,398.07,398.07,398.07,398.07,1228366.0
