Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 16:26:10,396.2,396.2,396.15,396.15,2500882.0
2023-06-02 16:26:15,396.15,396.15,396.1,396.13,4168213.0
2023-06-02 16:26:20,396.13,396.17,396.13,396.17,3612508.0
2023-06-02 16:26:25,396.17,396.22,396.165,396.18,3890858.0
2023-06-02 16:26:30,396.18,396.18,396.07,396.08,5837068.0
2023-06-02 16:26:35,396.09,396.09,395.91,395.94,4169570.0
2023-06-02 16:26:40,395.94,396.01,395.91,396.0,7227809.0
2023-06-02 16:26:45,395.97,396.1,395.97,396.1,5004088.0
2023-06-02 16:26:50,396.11,396.11,396.09,396.11,5838534.0
2023-06-02 16:26:55,396.11,396.145,396.07,396.14,4727530.0
2023-06-02 16:27:00,396.14,396.2,396.14,396.17,6399210.0
2023-06-02 16:27:05,396.13,396.18,396.13,396.17,3895868.0
2023-06-02 16:27:10,396.17,396.23,396.02,396.07,6957113.0
2023-06-02 16:27:15,396.07,396.07,396.03,396.04,3617793.0
