Time,Price,Volume
2023-06-02 16:08:15,395.0,266543.0
2023-06-02 16:08:15,395.055,266543.0
2023-06-02 16:08:15,395.08500000000004,266543.0
2023-06-02 16:08:16,395.08500000000004,266543.0
2023-06-02 16:08:16,395.13,266544.0
2023-06-02 16:08:16,395.13,266544.0
2023-06-02 16:08:16,395.15,266545.0
2023-06-02 16:08:17,395.15,266545.0
2023-06-02 16:08:17,395.15,266545.0
2023-06-02 16:08:17,395.15,266545.0
2023-06-02 16:08:17,395.2,266545.0
2023-06-02 16:08:17,395.2,266550.0
2023-06-02 16:08:18,395.18,266550.0
2023-06-02 16:08:18,395.18,266551.0
2023-06-02 16:08:18,395.18,266551.0
2023-06-02 16:08:18,395.14,266553.0
2023-06-02 16:08:18,395.14,266553.0
2023-06-02 16:08:19,395.14,266553.0
2023-06-02 16:08:19,395.14,266553.0
2023-06-02 16:08:19,395.13,266554.0
2023-06-02 16:08:20,395.13,266554.0
2023-06-02 16:08:20,395.13,266554.0
2023-06-02 16:08:20,395.15,266554.0
2023-06-02 16:08:20,395.15,266559.0
2023-06-02 16:08:20,395.15,266559.0
2023-06-02 16:08:20,395.16,266559.0
2023-06-02 16:08:20,395.16,266560.0
2023-06-02 16:08:21,395.16,266560.0
2023-06-02 16:08:21,395.16,266560.0
2023-06-02 16:08:21,395.18,266560.0
2023-06-02 16:08:21,395.18,266561.0
2023-06-02 16:08:21,395.18,266561.0
2023-06-02 16:08:21,395.15,266561.0
2023-06-02 16:08:21,395.15,266562.0
2023-06-02 16:08:21,395.1,266562.0
2023-06-02 16:08:22,395.1,266562.0
2023-06-02 16:08:22,395.1,266562.0
2023-06-02 16:08:22,395.11,266562.0
2023-06-02 16:08:22,395.11,266564.0
2023-06-02 16:08:22,395.11,266564.0
2023-06-02 16:08:23,395.11,266564.0
2023-06-02 16:08:23,395.09,266565.0
2023-06-02 16:08:23,395.09,266565.0
2023-06-02 16:08:23,395.09,266565.0
2023-06-02 16:08:23,395.06,266565.0
2023-06-02 16:08:23,395.06,266566.0
2023-06-02 16:08:24,395.06,266566.0
2023-06-02 16:08:24,395.05,266566.0
2023-06-02 16:08:24,395.05,266574.0
2023-06-02 16:08:24,395.05,266574.0
2023-06-02 16:08:24,395.05,266574.0
2023-06-02 16:08:24,395.05,266574.0
2023-06-02 16:08:25,395.05,266574.0
2023-06-02 16:08:25,395.05,266574.0
2023-06-02 16:08:25,395.05,266574.0
2023-06-02 16:08:25,395.09,266575.0
2023-06-02 16:08:25,395.09,266575.0
2023-06-02 16:08:25,395.09,266575.0
2023-06-02 16:08:26,395.09,266575.0
2023-06-02 16:08:26,395.1,266576.0
2023-06-02 16:08:26,395.1,266576.0
2023-06-02 16:08:26,395.1,266576.0
2023-06-02 16:08:26,395.07,266577.0
2023-06-02 16:08:27,395.07,266577.0
2023-06-02 16:08:27,395.06,266578.0
2023-06-02 16:08:27,395.06,266578.0
2023-06-02 16:08:27,395.1,266767.0
2023-06-02 16:08:27,395.1,266767.0
2023-06-02 16:08:28,395.08000000000004,266768.0
2023-06-02 16:08:28,395.05,266768.0
2023-06-02 16:08:28,395.06,266769.0
2023-06-02 16:08:29,395.135,266769.0
2023-06-02 16:08:29,395.12,266771.0
2023-06-02 16:08:30,395.12,266771.0
2023-06-02 16:08:30,395.16,266772.0
2023-06-02 16:08:30,395.11,266773.0
2023-06-02 16:08:30,395.11,266773.0
2023-06-02 16:08:31,395.14,266773.0
2023-06-02 16:08:31,395.14,266774.0
2023-06-02 16:08:31,395.14,266774.0
2023-06-02 16:08:31,395.14,266774.0
2023-06-02 16:08:31,395.14,266774.0
2023-06-02 16:08:31,395.12,266775.0
2023-06-02 16:08:31,395.12,266775.0
2023-06-02 16:08:31,395.12,266775.0
2023-06-02 16:08:32,395.12,266775.0
2023-06-02 16:08:32,395.12,266775.0
2023-06-02 16:08:32,395.16,266775.0
2023-06-02 16:08:32,395.16,266776.0
2023-06-02 16:08:32,395.16,266776.0
2023-06-02 16:08:33,395.16,266776.0
2023-06-02 16:08:33,395.19,266777.0
2023-06-02 16:08:33,395.19,266777.0
2023-06-02 16:08:34,395.18,266778.0
2023-06-02 16:08:34,395.18,266778.0
2023-06-02 16:08:34,395.18,266779.0
2023-06-02 16:08:34,395.18,266779.0
2023-06-02 16:08:34,395.17,266779.0
2023-06-02 16:08:34,395.17,266780.0
2023-06-02 16:08:35,395.17,266780.0
2023-06-02 16:08:35,395.17,266780.0
2023-06-02 16:08:35,395.17,266780.0
2023-06-02 16:08:35,395.17,266780.0
2023-06-02 16:08:36,395.17,266780.0
2023-06-02 16:08:36,395.17,266780.0
2023-06-02 16:08:36,395.16,266781.0
2023-06-02 16:08:36,395.16,266781.0
2023-06-02 16:08:37,395.16,266781.0
2023-06-02 16:08:37,395.16,266781.0
2023-06-02 16:08:38,395.16,266781.0
2023-06-02 16:08:39,395.16,266781.0
2023-06-02 16:08:39,395.15,266782.0
2023-06-02 16:08:39,395.15,266783.0
2023-06-02 16:08:40,395.15,266783.0
2023-06-02 16:08:40,395.15,266783.0
2023-06-02 16:08:40,395.17,266784.0
2023-06-02 16:08:40,395.13,266784.0
2023-06-02 16:08:40,395.12,266785.0
2023-06-02 16:08:41,395.12,266785.0
2023-06-02 16:08:41,395.1,266786.0
2023-06-02 16:08:41,395.1,266786.0
2023-06-02 16:08:41,395.1,266786.0
2023-06-02 16:08:41,395.11,266787.0
2023-06-02 16:08:42,395.11,266787.0
2023-06-02 16:08:42,395.11,266787.0
2023-06-02 16:08:42,395.11,266788.0
2023-06-02 16:08:42,395.11,266788.0
2023-06-02 16:08:42,395.09,266788.0
2023-06-02 16:08:43,395.09,266789.0
2023-06-02 16:08:43,395.09,266789.0
2023-06-02 16:08:43,395.09,266789.0
2023-06-02 16:08:44,395.09,266789.0
2023-06-02 16:08:44,395.09,266789.0
2023-06-02 16:08:44,395.09,266790.0
2023-06-02 16:08:44,395.09,266790.0
2023-06-02 16:08:44,395.1,266791.0
2023-06-02 16:08:44,395.1,266791.0
2023-06-02 16:08:45,395.1,266791.0
2023-06-02 16:08:45,395.05,266791.0
2023-06-02 16:08:45,395.05,266792.0
2023-06-02 16:08:45,395.11,266792.0
2023-06-02 16:08:45,395.11,266792.0
2023-06-02 16:08:45,395.11,266792.0
2023-06-02 16:08:45,395.11,266793.0
2023-06-02 16:08:46,395.11,266793.0
2023-06-02 16:08:46,395.11,266795.0
2023-06-02 16:08:46,395.05999999999995,266795.0
2023-06-02 16:08:46,395.05999999999995,266795.0
2023-06-02 16:08:46,395.05999999999995,266795.0
2023-06-02 16:08:46,395.09,266796.0
2023-06-02 16:08:46,395.09,266796.0
2023-06-02 16:08:47,395.09,266796.0
2023-06-02 16:08:47,395.09,266796.0
2023-06-02 16:08:47,395.09,266796.0
2023-06-02 16:08:47,395.05,266798.0
2023-06-02 16:08:47,395.05,266798.0
2023-06-02 16:08:47,395.05,266798.0
2023-06-02 16:08:48,395.05,266798.0
2023-06-02 16:08:48,395.1,266798.0
2023-06-02 16:08:48,395.1,266799.0
2023-06-02 16:08:48,395.1,266799.0
2023-06-02 16:08:48,395.1,266799.0
2023-06-02 16:08:48,395.06,266800.0
2023-06-02 16:08:49,395.06,266800.0
2023-06-02 16:08:49,395.06,266800.0
2023-06-02 16:08:50,395.06,266800.0
2023-06-02 16:08:50,395.08,266802.0
2023-06-02 16:08:51,395.08,266802.0
2023-06-02 16:08:51,395.08,266802.0
2023-06-02 16:08:52,395.08,266802.0
2023-06-02 16:08:52,395.06,266803.0
2023-06-02 16:08:52,395.06,266803.0
2023-06-02 16:08:52,395.07,266804.0
2023-06-02 16:08:53,395.07,266804.0
2023-06-02 16:08:53,395.08,266805.0
2023-06-02 16:08:53,395.08,266805.0
2023-06-02 16:08:53,395.08,266805.0
2023-06-02 16:08:53,395.105,266806.0
2023-06-02 16:08:54,395.105,266806.0
2023-06-02 16:08:54,395.105,266806.0
2023-06-02 16:08:54,395.13,266806.0
2023-06-02 16:08:54,395.13,266807.0
2023-06-02 16:08:54,395.13,266807.0
2023-06-02 16:08:55,395.12,266808.0
2023-06-02 16:08:55,395.12,266808.0
2023-06-02 16:08:55,395.12,266808.0
2023-06-02 16:08:55,395.14,266809.0
2023-06-02 16:08:56,395.15,266809.0
2023-06-02 16:08:56,395.15,266810.0
2023-06-02 16:08:56,395.15,266810.0
2023-06-02 16:08:56,395.15,266810.0
2023-06-02 16:08:56,395.15,266810.0
2023-06-02 16:08:56,395.19,266811.0
2023-06-02 16:08:56,395.19,266811.0
2023-06-02 16:08:57,395.19,266811.0
2023-06-02 16:08:57,395.19,266811.0
2023-06-02 16:08:57,395.19,266924.0
2023-06-02 16:08:58,395.19,266924.0
2023-06-02 16:08:58,395.19,266924.0
2023-06-02 16:08:58,395.19,266924.0
2023-06-02 16:08:58,395.16,266925.0
2023-06-02 16:08:58,395.16,266925.0
2023-06-02 16:08:59,395.16,266925.0
2023-06-02 16:08:59,395.16,266925.0
2023-06-02 16:08:59,395.19,266935.0
2023-06-02 16:08:59,395.19,266935.0
2023-06-02 16:09:00,395.19,266935.0
2023-06-02 16:09:00,395.19,266935.0
2023-06-02 16:09:00,395.19,266935.0
2023-06-02 16:09:00,395.22,266935.0
2023-06-02 16:09:00,395.22,266936.0
2023-06-02 16:09:00,395.22,266936.0
2023-06-02 16:09:01,395.24,266936.0
2023-06-02 16:09:01,395.24,266942.0
2023-06-02 16:09:01,395.2,266943.0
2023-06-02 16:09:01,395.2,266943.0
2023-06-02 16:09:01,395.2,266943.0
2023-06-02 16:09:02,395.2,266943.0
2023-06-02 16:09:02,395.2,266943.0
2023-06-02 16:09:02,395.19,266944.0
2023-06-02 16:09:02,395.19,266944.0
2023-06-02 16:09:03,395.15,266944.0
2023-06-02 16:09:03,395.15,266946.0
2023-06-02 16:09:03,395.15,266946.0
2023-06-02 16:09:03,395.15,266946.0
2023-06-02 16:09:03,395.15,266946.0
2023-06-02 16:09:03,395.15,266946.0
2023-06-02 16:09:04,395.15,266951.0
2023-06-02 16:09:04,395.15,266951.0
2023-06-02 16:09:04,395.15,266951.0
2023-06-02 16:09:05,395.15,266951.0
2023-06-02 16:09:05,395.15,266951.0
2023-06-02 16:09:06,395.20500000000004,266951.0
2023-06-02 16:09:06,395.20500000000004,266951.0
2023-06-02 16:09:06,395.20500000000004,266951.0
2023-06-02 16:09:06,395.20000000000005,266951.0
2023-06-02 16:09:07,395.20500000000004,266951.0
2023-06-02 16:09:07,395.15,266951.0
2023-06-02 16:09:08,395.15,266951.0
2023-06-02 16:09:08,395.21000000000004,266951.0
2023-06-02 16:09:08,395.21000000000004,266951.0
2023-06-02 16:09:08,395.2,266952.0
2023-06-02 16:09:08,395.2,266952.0
2023-06-02 16:09:09,395.2,266952.0
2023-06-02 16:09:09,395.2,266952.0
2023-06-02 16:09:09,395.18,266952.0
2023-06-02 16:09:09,395.18,266953.0
2023-06-02 16:09:09,395.18,266953.0
2023-06-02 16:09:09,395.18,266953.0
2023-06-02 16:09:10,395.15,266953.0
2023-06-02 16:09:10,395.15,266954.0
2023-06-02 16:09:10,395.15,266954.0
2023-06-02 16:09:10,395.15,266954.0
2023-06-02 16:09:10,395.19,266956.0
2023-06-02 16:09:10,395.19,266956.0
2023-06-02 16:09:11,395.19,266956.0
2023-06-02 16:09:11,395.19,266958.0
2023-06-02 16:09:11,395.19,266958.0
2023-06-02 16:09:11,395.19,266958.0
2023-06-02 16:09:11,395.19,266958.0
2023-06-02 16:09:11,395.19,266958.0
2023-06-02 16:09:12,395.19,266958.0
2023-06-02 16:09:12,395.19,266958.0
2023-06-02 16:09:12,395.19,266958.0
2023-06-02 16:09:13,395.19,266958.0
2023-06-02 16:09:13,395.19,266959.0
2023-06-02 16:09:13,395.19,266959.0
2023-06-02 16:09:13,395.19,266959.0
2023-06-02 16:09:13,395.19,266959.0
2023-06-02 16:09:13,395.22,266960.0
2023-06-02 16:09:13,395.22,266960.0
2023-06-02 16:09:13,395.22,266961.0
2023-06-02 16:09:15,395.21,266962.0
2023-06-02 16:09:15,395.21,266962.0
2023-06-02 16:09:15,395.2,266963.0
2023-06-02 16:09:16,395.2,266963.0
2023-06-02 16:09:16,395.2,266963.0
2023-06-02 16:09:16,395.21,266964.0
2023-06-02 16:09:16,395.21,266964.0
2023-06-02 16:09:16,395.21,266964.0
2023-06-02 16:09:16,395.22,266965.0
2023-06-02 16:09:16,395.22,266965.0
2023-06-02 16:09:16,395.22,266965.0
2023-06-02 16:09:17,395.22,266965.0
2023-06-02 16:09:18,395.22,266965.0
2023-06-02 16:09:18,395.22,266965.0
2023-06-02 16:09:18,395.22,266965.0
2023-06-02 16:09:19,395.22,266965.0
2023-06-02 16:09:19,395.24,266965.0
2023-06-02 16:09:19,395.24,266966.0
2023-06-02 16:09:19,395.24,266966.0
2023-06-02 16:09:19,395.24,266966.0
2023-06-02 16:09:19,395.24,266967.0
2023-06-02 16:09:19,395.24,266967.0
2023-06-02 16:09:20,395.26,266970.0
2023-06-02 16:09:20,395.26,266970.0
2023-06-02 16:09:20,395.26,266970.0
2023-06-02 16:09:21,395.25,266975.0
2023-06-02 16:09:21,395.25,266975.0
2023-06-02 16:09:21,395.2,266978.0
2023-06-02 16:09:21,395.24,266978.0
2023-06-02 16:09:22,395.24,266979.0
2023-06-02 16:09:22,395.24,266979.0
2023-06-02 16:09:23,395.24,266979.0
2023-06-02 16:09:23,395.135,266981.0
2023-06-02 16:09:23,395.14,266981.0
2023-06-02 16:09:23,395.14,266981.0
2023-06-02 16:09:23,395.175,266985.0
2023-06-02 16:09:23,395.1,266985.0
2023-06-02 16:09:24,395.17,266985.0
2023-06-02 16:09:24,395.17,266986.0
2023-06-02 16:09:24,395.17,266986.0
2023-06-02 16:09:24,395.17,266986.0
2023-06-02 16:09:24,395.15,266986.0
2023-06-02 16:09:24,395.15,266987.0
2023-06-02 16:09:25,395.15,266987.0
2023-06-02 16:09:25,395.17,266988.0
2023-06-02 16:09:25,395.14,266989.0
2023-06-02 16:09:25,395.14,266989.0
2023-06-02 16:09:26,395.18,266989.0
2023-06-02 16:09:26,395.18,266990.0
2023-06-02 16:09:26,395.18,266990.0
2023-06-02 16:09:26,395.18,266990.0
2023-06-02 16:09:26,395.14,266990.0
2023-06-02 16:09:26,395.14,266991.0
2023-06-02 16:09:27,395.14,266991.0
2023-06-02 16:09:27,395.15,266991.0
2023-06-02 16:09:27,395.15,266995.0
2023-06-02 16:09:27,395.15,266995.0
2023-06-02 16:09:27,395.15,267196.0
2023-06-02 16:09:28,395.15,267196.0
2023-06-02 16:09:28,395.15,267196.0
2023-06-02 16:09:28,395.15,267196.0
2023-06-02 16:09:28,395.15,267196.0
2023-06-02 16:09:29,395.15,267196.0
2023-06-02 16:09:29,395.15,267197.0
2023-06-02 16:09:29,395.15,267197.0
2023-06-02 16:09:29,395.14,267197.0
2023-06-02 16:09:29,395.14,267198.0
2023-06-02 16:09:29,395.14,267198.0
2023-06-02 16:09:29,395.14,267198.0
2023-06-02 16:09:30,395.13,267199.0
2023-06-02 16:09:30,395.13,267199.0
2023-06-02 16:09:30,395.15,267200.0
2023-06-02 16:09:31,395.15,267200.0
2023-06-02 16:09:31,395.17,267201.0
2023-06-02 16:09:31,395.17,267201.0
2023-06-02 16:09:31,395.17,267201.0
2023-06-02 16:09:31,395.17,267201.0
2023-06-02 16:09:31,395.16,267202.0
2023-06-02 16:09:31,395.16,267202.0
2023-06-02 16:09:31,395.18,267202.0
2023-06-02 16:09:32,395.18,267204.0
2023-06-02 16:09:32,395.18,267204.0
2023-06-02 16:09:32,395.18,267204.0
2023-06-02 16:09:32,395.12,267204.0
2023-06-02 16:09:32,395.12,267206.0
2023-06-02 16:09:32,395.12,267206.0
2023-06-02 16:09:32,395.1,267206.0
2023-06-02 16:09:33,395.1,267211.0
2023-06-02 16:09:33,395.1,267211.0
2023-06-02 16:09:33,395.1,267211.0
2023-06-02 16:09:33,395.07,267212.0
2023-06-02 16:09:33,395.07,267212.0
2023-06-02 16:09:34,395.07,267212.0
2023-06-02 16:09:34,395.07,267212.0
2023-06-02 16:09:34,395.07,267212.0
2023-06-02 16:09:35,395.07,267212.0
2023-06-02 16:09:35,395.09,267213.0
2023-06-02 16:09:35,395.09,267213.0
2023-06-02 16:09:35,395.06,267213.0
2023-06-02 16:09:36,395.06,267217.0
2023-06-02 16:09:36,395.06,267217.0
2023-06-02 16:09:36,395.06,267217.0
2023-06-02 16:09:36,395.1,267218.0
2023-06-02 16:09:36,395.1,267218.0
2023-06-02 16:09:37,395.16,267219.0
2023-06-02 16:09:37,395.16,267219.0
2023-06-02 16:09:37,395.16,267219.0
2023-06-02 16:09:37,395.16,267219.0
2023-06-02 16:09:37,395.12,267220.0
2023-06-02 16:09:38,395.12,267220.0
2023-06-02 16:09:38,395.17,267222.0
2023-06-02 16:09:39,395.17,267222.0
2023-06-02 16:09:40,395.17,267222.0
2023-06-02 16:09:40,395.17,267222.0
2023-06-02 16:09:40,395.18,267223.0
2023-06-02 16:09:40,395.18,267223.0
2023-06-02 16:09:41,395.18,267224.0
2023-06-02 16:09:41,395.18,267224.0
2023-06-02 16:09:41,395.18,267224.0
2023-06-02 16:09:42,395.2,267227.0
2023-06-02 16:09:42,395.2,267227.0
2023-06-02 16:09:42,395.2,267227.0
2023-06-02 16:09:42,395.21,267228.0
2023-06-02 16:09:42,395.21,267228.0
2023-06-02 16:09:42,395.21,267228.0
2023-06-02 16:09:43,395.25,267229.0
2023-06-02 16:09:43,395.25,267229.0
2023-06-02 16:09:43,395.26,267230.0
2023-06-02 16:09:43,395.26,267230.0
2023-06-02 16:09:43,395.28,267232.0
2023-06-02 16:09:44,395.28,267232.0
2023-06-02 16:09:44,395.28,267232.0
2023-06-02 16:09:44,395.28,267235.0
2023-06-02 16:09:44,395.28,267235.0
2023-06-02 16:09:45,395.28,267235.0
2023-06-02 16:09:45,395.28,267236.0
2023-06-02 16:09:45,395.28,267236.0
2023-06-02 16:09:45,395.28,267236.0
2023-06-02 16:09:45,395.25,267237.0
2023-06-02 16:09:46,395.25,267237.0
2023-06-02 16:09:46,395.25,267237.0
2023-06-02 16:09:46,395.29,267237.0
2023-06-02 16:09:46,395.29,267238.0
2023-06-02 16:09:47,395.3,267239.0
2023-06-02 16:09:47,395.3,267239.0
2023-06-02 16:09:47,395.3,267239.0
2023-06-02 16:09:47,395.31,267239.0
2023-06-02 16:09:47,395.31,267240.0
2023-06-02 16:09:48,395.31,267240.0
2023-06-02 16:09:48,395.31,267240.0
2023-06-02 16:09:48,395.31,267240.0
2023-06-02 16:09:48,395.31,267240.0
2023-06-02 16:09:48,395.28,267241.0
2023-06-02 16:09:48,395.24,267241.0
2023-06-02 16:09:49,395.275,267242.0
2023-06-02 16:09:49,395.31,267242.0
2023-06-02 16:09:49,395.31,267242.0
2023-06-02 16:09:49,395.31,267242.0
2023-06-02 16:09:49,395.3,267243.0
2023-06-02 16:09:49,395.3,267243.0
2023-06-02 16:09:50,395.31,267245.0
2023-06-02 16:09:50,395.31,267245.0
2023-06-02 16:09:50,395.31,267245.0
2023-06-02 16:09:50,395.35,267246.0
2023-06-02 16:09:50,395.35,267246.0
2023-06-02 16:09:50,395.28,267246.0
2023-06-02 16:09:50,395.28,267246.0
2023-06-02 16:09:51,395.28,267246.0
2023-06-02 16:09:51,395.28,267247.0
2023-06-02 16:09:51,395.28,267247.0
2023-06-02 16:09:51,395.28,267247.0
2023-06-02 16:09:51,395.28,267247.0
2023-06-02 16:09:51,395.32,267249.0
2023-06-02 16:09:51,395.32,267249.0
2023-06-02 16:09:51,395.32,267249.0
2023-06-02 16:09:52,395.32,267249.0
2023-06-02 16:09:52,395.38,267249.0
2023-06-02 16:09:52,395.38,267250.0
2023-06-02 16:09:52,395.38,267250.0
2023-06-02 16:09:52,395.29,267250.0
2023-06-02 16:09:52,395.29,267252.0
2023-06-02 16:09:52,395.29,267252.0
2023-06-02 16:09:53,395.34,267253.0
2023-06-02 16:09:53,395.34,267253.0
2023-06-02 16:09:53,395.34,267254.0
2023-06-02 16:09:54,395.34,267254.0
2023-06-02 16:09:54,395.33,267254.0
2023-06-02 16:09:54,395.33,267255.0
2023-06-02 16:09:54,395.33,267255.0
2023-06-02 16:09:54,395.33,267255.0
2023-06-02 16:09:54,395.33,267256.0
2023-06-02 16:09:54,395.33,267256.0
2023-06-02 16:09:55,395.33000000000004,267256.0
2023-06-02 16:09:55,395.33000000000004,267257.0
2023-06-02 16:09:55,395.38,267257.0
2023-06-02 16:09:55,395.27,267257.0
2023-06-02 16:09:55,395.27,267257.0
2023-06-02 16:09:55,395.27,267257.0
2023-06-02 16:09:55,395.29,267258.0
2023-06-02 16:09:56,395.29,267258.0
2023-06-02 16:09:56,395.27,267259.0
2023-06-02 16:09:56,395.27,267259.0
2023-06-02 16:09:56,395.24,267260.0
2023-06-02 16:09:56,395.24,267260.0
2023-06-02 16:09:57,395.29499999999996,267260.0
2023-06-02 16:09:57,395.24,267260.0
2023-06-02 16:09:57,395.24,267260.0
2023-06-02 16:09:57,395.33,267260.0
2023-06-02 16:09:57,395.33,267261.0
2023-06-02 16:09:57,395.33,267552.0
2023-06-02 16:09:58,395.33,267552.0
2023-06-02 16:09:58,395.33,267552.0
2023-06-02 16:09:58,395.26,267553.0
2023-06-02 16:09:59,395.2,267554.0
2023-06-02 16:10:00,395.2,267554.0
2023-06-02 16:10:00,395.22,267555.0
2023-06-02 16:10:00,395.22,267555.0
2023-06-02 16:10:00,395.24,267556.0
2023-06-02 16:10:00,395.24,267556.0
2023-06-02 16:10:01,395.24,267556.0
2023-06-02 16:10:01,395.24,267556.0
2023-06-02 16:10:01,395.24,267556.0
2023-06-02 16:10:02,395.24,267556.0
2023-06-02 16:10:03,395.24,267556.0
2023-06-02 16:10:03,395.24,267556.0
2023-06-02 16:10:03,395.24,267556.0
2023-06-02 16:10:03,395.27,267556.0
2023-06-02 16:10:04,395.27,267556.0
2023-06-02 16:10:04,395.25,267557.0
2023-06-02 16:10:05,395.27,267558.0
2023-06-02 16:10:05,395.27,267558.0
2023-06-02 16:10:06,395.27,267558.0
2023-06-02 16:10:06,395.27,267558.0
2023-06-02 16:10:06,395.27,267558.0
2023-06-02 16:10:07,395.27,267558.0
2023-06-02 16:10:08,395.27,267558.0
2023-06-02 16:10:08,395.21,267559.0
2023-06-02 16:10:08,395.21,267559.0
2023-06-02 16:10:08,395.21,267559.0
2023-06-02 16:10:08,395.21,267560.0
2023-06-02 16:10:08,395.15999999999997,267560.0
2023-06-02 16:10:09,395.15999999999997,267560.0
2023-06-02 16:10:09,395.15,267560.0
2023-06-02 16:10:09,395.15,267561.0
2023-06-02 16:10:09,395.15,267561.0
2023-06-02 16:10:09,395.16,267562.0
2023-06-02 16:10:10,395.16,267562.0
2023-06-02 16:10:10,395.17,267563.0
2023-06-02 16:10:10,395.17,267563.0
2023-06-02 16:10:10,395.17,267563.0
2023-06-02 16:10:10,395.17,267563.0
2023-06-02 16:10:10,395.17,267564.0
2023-06-02 16:10:10,395.17,267564.0
2023-06-02 16:10:11,395.17,267564.0
2023-06-02 16:10:11,395.2,267564.0
2023-06-02 16:10:11,395.2,267565.0
2023-06-02 16:10:11,395.2,267565.0
2023-06-02 16:10:11,395.2,267565.0
2023-06-02 16:10:11,395.2,267565.0
2023-06-02 16:10:11,395.14,267566.0
2023-06-02 16:10:12,395.14,267566.0
2023-06-02 16:10:12,395.22,267566.0
2023-06-02 16:10:12,395.14,267566.0
2023-06-02 16:10:12,395.14,267566.0
2023-06-02 16:10:12,395.18,267566.0
2023-06-02 16:10:12,395.18,267567.0
2023-06-02 16:10:13,395.18,267567.0
2023-06-02 16:10:14,395.18,267567.0
2023-06-02 16:10:14,395.28,267570.0
2023-06-02 16:10:14,395.28,267570.0
2023-06-02 16:10:14,395.19,267571.0
2023-06-02 16:10:15,395.19,267571.0
2023-06-02 16:10:15,395.19,267571.0
2023-06-02 16:10:15,395.15,267572.0
2023-06-02 16:10:16,395.15,267572.0
2023-06-02 16:10:16,395.14,267575.0
2023-06-02 16:10:17,395.14,267575.0
2023-06-02 16:10:17,395.19,267576.0
2023-06-02 16:10:17,395.19,267576.0
2023-06-02 16:10:17,395.19,267576.0
2023-06-02 16:10:18,395.19,267576.0
2023-06-02 16:10:18,395.24,267579.0
2023-06-02 16:10:18,395.24,267579.0
2023-06-02 16:10:18,395.24,267579.0
2023-06-02 16:10:18,395.215,267580.0
2023-06-02 16:10:19,395.2,267582.0
2023-06-02 16:10:19,395.2,267582.0
2023-06-02 16:10:19,395.2,267582.0
2023-06-02 16:10:19,395.17,267582.0
2023-06-02 16:10:19,395.17,267583.0
2023-06-02 16:10:20,395.14,267585.0
2023-06-02 16:10:20,395.14,267585.0
2023-06-02 16:10:21,395.185,267585.0
2023-06-02 16:10:21,395.185,267585.0
2023-06-02 16:10:21,395.18,267590.0
2023-06-02 16:10:22,395.18,267590.0
2023-06-02 16:10:22,395.2,267590.0
2023-06-02 16:10:22,395.2,267591.0
2023-06-02 16:10:22,395.2,267591.0
2023-06-02 16:10:22,395.19,267592.0
2023-06-02 16:10:23,395.19,267592.0
2023-06-02 16:10:23,395.19,267592.0
2023-06-02 16:10:23,395.22,267593.0
2023-06-02 16:10:23,395.2,267596.0
2023-06-02 16:10:24,395.2,267596.0
2023-06-02 16:10:24,395.23,267596.0
2023-06-02 16:10:24,395.23,267597.0
2023-06-02 16:10:24,395.23,267597.0
2023-06-02 16:10:25,395.22,267598.0
2023-06-02 16:10:25,395.2,267599.0
2023-06-02 16:10:25,395.2,267599.0
2023-06-02 16:10:25,395.22,267599.0
2023-06-02 16:10:25,395.22,267602.0
2023-06-02 16:10:26,395.22,267602.0
2023-06-02 16:10:26,395.24,267604.0
2023-06-02 16:10:26,395.24,267604.0
2023-06-02 16:10:26,395.3,267605.0
2023-06-02 16:10:27,395.3,267605.0
2023-06-02 16:10:27,395.24,267605.0
2023-06-02 16:10:27,395.24,267606.0
2023-06-02 16:10:27,395.24,267606.0
2023-06-02 16:10:27,395.24,267606.0
2023-06-02 16:10:28,395.31,267881.0
2023-06-02 16:10:28,395.31,267881.0
2023-06-02 16:10:28,395.31,267881.0
2023-06-02 16:10:29,395.31,267881.0
2023-06-02 16:10:29,395.27,267882.0
2023-06-02 16:10:29,395.27,267885.0
2023-06-02 16:10:30,395.27,267885.0
2023-06-02 16:10:30,395.27,267885.0
2023-06-02 16:10:30,395.27,267895.0
2023-06-02 16:10:30,395.27,267895.0
2023-06-02 16:10:31,395.27,267895.0
2023-06-02 16:10:31,395.25,267896.0
2023-06-02 16:10:31,395.25,267896.0
2023-06-02 16:10:31,395.25,267896.0
2023-06-02 16:10:31,395.31,267897.0
2023-06-02 16:10:32,395.31,267902.0
2023-06-02 16:10:33,395.31,267902.0
2023-06-02 16:10:33,395.31,267902.0
2023-06-02 16:10:33,395.28,267903.0
2023-06-02 16:10:33,395.29,267904.0
2023-06-02 16:10:34,395.29,267904.0
2023-06-02 16:10:34,395.28,267907.0
2023-06-02 16:10:34,395.28,267907.0
2023-06-02 16:10:34,395.25,267907.0
2023-06-02 16:10:34,395.25,267908.0
2023-06-02 16:10:35,395.25,267908.0
2023-06-02 16:10:35,395.29999999999995,267908.0
2023-06-02 16:10:35,395.29999999999995,267908.0
2023-06-02 16:10:36,395.3,267909.0
2023-06-02 16:10:36,395.31,267910.0
2023-06-02 16:10:36,395.31,267910.0
2023-06-02 16:10:37,395.31,267910.0
2023-06-02 16:10:38,395.31,267910.0
2023-06-02 16:10:38,395.31,267910.0
2023-06-02 16:10:38,395.3,267911.0
2023-06-02 16:10:38,395.33,267914.0
2023-06-02 16:10:39,395.3,267915.0
2023-06-02 16:10:39,395.3,267915.0
